,news_text,category
454,"[앵커] 이른바 '검수완박 중재안'으로 여야가 정면 충돌하고 있습니다. 국민의힘은 지난주 마련한 합의안에 문제가 있다며 재협상을 요구하고 있고, 민주당은 합의안 그대로 처리하겠단 입장인데요. 국회 취재기자 연결합니다. 나경렬 기자.[기자] 지난주 박병석 국회의장 중재안으로 마무리되나 싶었던 검수완박 논의가 다시 시작되면서 정국이 긴박하게 돌아가고 있습니다.국민의힘이 중재안에 대한 입장을 바꿔 재논의를 요구하고 나섰기 때문인데요.검찰의 직접 수사 대상에서 공직자와 선거 범죄를 제외하는 중재안에 문제가 있다며 다시 논의하자는 주장입니다.하지만 민주당, 여야 합의로 마련한 중재안대로 4월 국회 안에 입법을 신속하게 추진하겠다는 입장입니다.여야 입장이 좁혀지지 않자, 박병석 국회의장이 여야 원내대표와 만났습니다.하지만 이 자리에서도 추가 합의엔 이르지 못했는데요.이에 민주당이 검찰의 직접 수사 대상에 선거 범죄를 1년 6개월간 포함하는 안을 제안했지만 국민의힘이 받지 않는 등 여야 협상은 진척되지 않고 있습니다.민주당은 오늘 법사위 논의를 거쳐 내일 본회의를 소집해 법안 처리에 나서겠단 입장인데요.국민의힘 권성동 원내대표는 중재안이 민심에 반한다고 했습니다. 직접 들어보시죠.<권성동 / 국민의힘 원내대표> ""여야가 합의했다 할지라도 국민 동의를 얻는 것이 우선입니다. 국민을 설득하지 못한 합의안은 정당성을 얻을 수가 없습니다.""민주당은 윤 당선인의 뜻으로 국회 합의가 파기됐다고 강하게 비판했습니다.<윤호중 / 더불어민주당 비상대책위원장> ""합의문에 잉크도 마르기 전에 윤석열 당선인과 소통령으로 불리는 사람의 초법적인 행위에 의해 국회 합의가 침탈당한 것입니다.""[앵커] 한덕수 국무총리 후보자 인사청문회가 또 파행됐는데요. 여야가 다음달 2일과 3일 청문회를 다시 열기로 했다고요?[기자] 네, 그렇습니다.한덕수 총리 후보자 인사청문회, 어제와 오늘 이틀간 열리긴 했지만, 한 후보자는 한마디도 하지 못했습니다.정상적인 청문회가 아니었는데, 오늘 청문회는 30분 만에 파행됐습니다.민주당과 정의당 특위 위원들이 후보자의 자료 제출이 부실하다며 청문회에 참석하지 않았기 때문인데요.민주당 강병원 의원과 정의당 배진교 의원만 참석했는데요.강 의원은 ""김앤장에서 20억을 받았다는데, 이와 관련한 자료는 고작 종이 한장 반에 불과하다""며 한 후보자를 향해 성실하게 자료를 제출하라 압박했습니다.그러면서 지금 상태로는 후보자를 제대로 검증할 수 없으니, 자료 제출과 검토에 시간이 필요하다, 청문 일자를 다시 잡자고 주장했습니다.이에 국민의힘 인사청문특위 간사인 성일종 의원은 ""새 의사일정을 양당 간사가 협의해서 청문회를 열어야 할 것""이라고 말했습니다.국무총리 인준에 다수당인 민주당 협조가 반드시 필요한 상황을 감안할 것으로 풀이됩니다.이에 따라 여야는 한 후보자 청문회를 다음달 2일과 3일, 이틀간 다시 열기로 합의했는데요.충분한 자료와 시간을 갖게된 민주당은 날카로운 검증을 예고했습니다.지금까지 국회에서 전해드렸습니다.#검수완박 #한덕수_청문회연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",269
455,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표와 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에서 국민의례를 하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
456,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에 참석해 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
457,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표와 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에서 국민의례를 하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
458,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에서 발언을 하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
459,[서울=뉴시스] 고범준 기자 = 국민의힘 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에서 발언을 하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
460,[서울=뉴시스] 고범준 기자 = 국민의힘 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에서 발언을 하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
461,    (서울=연합뉴스) 백승렬 기자 = 국민의힘 이준석 대표와 권성동 원내대표가 26일 국회에서 열린 긴급 의원총회에 참석하며 의원들과 인사하고 있다. 2022.4.26 [공동취재]    srbaek@yna.co.kr,269
462,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표와 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에 참석하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
463,[서울=뉴시스] 고범준 기자 = 국민의힘 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에 참석하며 의원들과 인사를 나누고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
464,"김인철 사회부총리 겸 교육부 장관 후보자가 14일 서울 영등포구 한국교육시설안전원에 마련된 인사청문회 준비 사무실로 출근하며 취재진의 질문을 받고 있다. 연합뉴스김인철 사회부총리 겸 교육부 장관 후보자 본인과 딸뿐 아니라 부인과 아들까지 온 가족이 풀브라이트(Fulbright) 장학금을 받았다는 주장이 추가로 제기됐다.26일 국회 교육위원회 소속 강민정 더불어민주당 의원에 따르면 김 후보자의 부인 이모 씨는 숭실대 교수로 재직하던 2004∼2005년 풀브라이트 장학 프로그램 지원을 받아 미국 템플대에서 교환교수로 근무했다.김 후보자의 딸은 2014∼2016년 코넬대 석사과정, 아들은 2016∼2018년 컬럼비아대 석사과정을 풀브라이트 장학금을 받고 다녔다.풀브라이트 장학 프로그램은 1년 학비 최대 4만달러(약 5천만원), 생활비 월 1천300∼2천410달러(163만∼302만원) 등 수혜자에게 연간 수천만원의 혜택을 제공한다.김 후보자 역시 1996∼1997년 풀브라이트 장학금을 받고 미국 존스홉킨스대 초빙교수로 재직했다. 이후 김 후보자는 2012∼2015년 한국풀브라이트 동문회장을 지냈다.김 후보자 본인과 딸이 이 장학금을 받은 사실이 알려지며 특혜 논란이 일었는데, 가족 모두가 이 장학금 혜택을 받은 것으로 추가로 확인돼 청문회를 앞두고 논란이 더욱 거세질 것으로 보인다.딸은 김 후보자가 동문회장을 지낸 시기와 일부 겹치고 아들은 동문회장 직후 장학금을 받았다.풀브라이트 장학금은 외국인의 미국 대학 유학·재직을 지원하는 미국 국무부 장학금으로, 김 후보자 가족이 받은 장학 프로그램은 한미 양국 정부가 공동으로 출연해 한미교육위원단에서 운영한다.강민정 의원은 ""국내에서 1년에 얼마 선발하지 않는 장학 프로그램의 혜택을 가족 모두가 누렸다""며 ""김 후보자 가족의 장학금 수령 과정에 부정이 없었는지 낱낱이 밝혀야 한다""고 말했다.",269
465,    (서울=연합뉴스) 백승렬 기자 = 국민의힘 이준석 대표와 권성동 원내대표가 26일 국회에서 열린 긴급 의원총회에 참석하며 의원들과 인사하고 있다. 2022.4.26 [공동취재]    srbaek@yna.co.kr,269
466,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에서 발언을 하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
467,[서울=뉴시스] 고범준 기자 = 국민의힘 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에 참석해 머리를 만지고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
468,"더불어민주당 변성완 부산시장 후보. 정대현 기자 jhyun@부산 배정고와 고려대 행정학과를 졸업한 더불어민주당 변성완 부산시장 후보는 행정고시 합격 후 고향인 부산으로 첫 발령을 받아 해운대구 문화공보실장으로 공직생활을 시작했다. 이어 행정안전부에서 지역경제지원관, 대변인 등 요직을 두루 거쳤다. 또 참여정부 마지막 행정비서관을 지냈고 부산시에서는 기획관리실장, 행정부시장에 이어 시장 권한대행을 끝으로 퇴임했다.부산시 행정부시장과 시장 권한대행 시절 북항재개발, 센텀2지구 그린벨트 해제, 국제관광도시 선정 등 부산의 주요 현안 사업에 성과를 냈다. 특히 시장 권한대행직을 1년 가까이 수행하면서 코로나19 상황에도 안정적인 시정 운영을 이끌며 부산 최대 현안인 김해신공항 불가 판정을 이끌어내 가덕신공항 건설의 초석을 다졌다.소탈한 성격에 합리적인 업무 처리로 행안부와 부산시 근무 시절 직원들로부터 좋은 평판을 얻었다. 또 중도적 성향으로 중간지대에 있는 유권자층 공략에 적임자라는 민주당 내부의 평가도 나온다.지난해 4월 부산시장 보궐선거 민주당 경선에선 정치 신인으로 25.1%를 득표해 김영춘 전 해양수산부 장관에 이어 2위에 올랐다. 올 3월 대선에선 부산선대위 총괄선대본부장이란 중책을 맡아 선거를 이끌었다.변 후보의 부인은 민주당 소속으로 3선의 시의원을 지낸 조규영 전 서울시의회 부의장이다. 지난해 시장 보궐선거 때부터 부산에서 터를 잡고 변 후보를 돕고 있다. 사회복지학 전공자인 조 전 부의장은 특유의 친화력을 바탕으로 여성·복지계를 중심으로 활동반경을 넓히고 있어, 이번 선거에서 큰 역할을 할 것이란 전망이 나온다.",269
469,[서울=뉴시스] 고범준 기자 = 국민의힘 이준석 대표와 권성동 원내대표가 26일 서울 여의도 국회에서 열린 국민의힘 의원총회에 참석하고 있다. (공동취재사진) 2022.04.26. photo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.,269
470,    (서울=연합뉴스) 백승렬 기자 = 국민의힘 이준석 대표와 성일종 정책위의장이 26일 국회에서 열린 긴급 의원총회에 참석해 자리에 앉아 있다. 2022.4.26 [공동취재]    srbaek@yna.co.kr,269
471,    (서울=연합뉴스) 백승렬 기자 = 국민의힘 권성동 원내대표가 26일 국회에서 열린 긴급 의원총회에 참석하며 의원들과 인사하고 있다. 2022.4.26 [공동취재]    srbaek@yna.co.kr,269
472,"김대권 수성구청장만 단수 공천... 7개 기초단체장은 경선 통해 후보 결정        ▲  주호영 국민의힘 대구시당 공관위원장.            ⓒ 공동취재사진   국민의힘 대구시당 공천관리위원회가 8개 구·군 기초단체장 후보 가운데 배기철 동구청장을 컷오프(공천배제) 하기로 결정했다. 단수 신청한 김대권 수성구청장을 제외한 나머지 지역에 대해서는 경선을 통해 후보를 결정하기로 했다. 주호영 대구시당 공관위원장은 26일 오후 공관위 회의를 마친 뒤 ""단수 신청한 김대권 수성구청장 후보를 제외한 나머지 7개 지역은 경선을 통해 후보를 결정하기로 했다""고 밝혔다. 주 위원장은 ""교체지수가 가장 높은 상위 20%는 공천에서 배제했고, 나머지 지역은 3명 또는 2명으로 후보를 압축해 경선을 진행한다""고 말했다. 이어 ""적합도 조사 결과 10% 이상 지지율이 나온 후보들은 모두 경선에 참여시키기로 했다. 다만 9.8%를 받은 후보는 경선 후보로 포함했다""고 설명했다. 그는 ""안심번호를 통해 교체지수 조사를 먼저 하고 이어 적합도 조사를 진행했고, 수성구와 달성군을 제외한 6곳 중 교체지수가 높은 상위 20% 2곳 중 1곳을 배제하기로 했다""고 밝혔다. 주 위원장은 ""공천배제는 배기철 동구청장 1명으로, 적합도 조사에서도 1등을 하지 못해 공관위원들 전원 만장일치로 공천에서 배제했다""고 설명했다. 공관위는 중구와 남구, 서구, 북구는 2인 경선 지역으로 결정하고 동구, 달서구, 달성군은 3인 경선 지역으로 결정했다. 지역별 경선 후보자는 ▲중구 권영현·류규하 ▲남구 권오섭·조재구 ▲서구 김진상·류한국 ▲북구 박병우·배광식 ▲동구 우성진·윤석준·차수환 ▲달서구 안대국·이태훈·조홍철 ▲달성군 강성환·조성제·최재훈 후보 등이다. 국민의 힘은 책임당원 투표 50%와 일반국민 여론조사 50%로 최종 후보를 선출한다. 다만 국민의당 출신인 권영현 예비후보가 참여하는 중구의 경우는 일반 국민 여론조사 100%로 경선을 진행한다. 한편 배기철 구청장의 공천배제 소식이 전해지자 배 구청장과 지지자 일부가 대구시당을 찾아 강하게 항의했다. 일부 지지자는 공관위 회의가 열리는 회의실 문을 강제로 열고 들어가 주호영 위원장에게 욕설을 퍼붓기도 했다.",269
